name,apps,mins,goals,xg,Goals_vs_xG,shots,sot,conv_Rate,xG_per_Shot,goals_per_90,xg_per_90,shots_per_90,shot_accuracy,player_segment
Erling Haaland,33,2778,25,23.98,1.02,119,54,21.01,0.2,0.8099352051835853,0.776889848812095,3.8552915766738662,0.453781512605042,2
Igor Thiago,35,3014,22,20.22,1.78,79,41,27.85,0.26,0.656934306569343,0.6037823490378235,2.3589913735899137,0.5189873417721519,2
Dominic Calvert-Lewin,32,2477,12,14.44,-2.44,69,31,17.39,0.21,0.4360113039967703,0.5246669358094469,2.5070649979814292,0.4492753623188406,2
João Pedro,33,2494,15,14.19,0.81,68,28,22.06,0.21,0.541299117882919,0.5120689655172413,2.4538893344025663,0.4117647058823529,2
Jean-Philippe Mateta,28,2095,10,13.54,-3.54,60,30,16.67,0.23,0.42959427207637235,0.581670644391408,2.577565632458234,0.5,2
Ollie Watkins,34,2582,11,12.24,-1.24,71,30,15.49,0.17,0.38342370255615804,0.42664601084430676,2.474825716498838,0.4225352112676056,1
Viktor Gyökeres,33,2116,14,12.12,1.88,52,22,26.92,0.23,0.5954631379962193,0.515500945179584,2.2117202268431,0.4230769230769231,2
Danny Welbeck,34,2063,13,11.98,1.02,52,25,25.0,0.23,0.5671352399418322,0.5226369365002423,2.268540959767329,0.4807692307692308,2
Raúl Jiménez,34,2158,9,11.35,-2.35,71,19,12.68,0.16,0.37534754402224285,0.4733549582947173,2.9610750695088046,0.2676056338028169,1
Kevin Schade,32,2550,7,11.06,-4.06,51,22,13.73,0.22,0.24705882352941178,0.39035294117647057,1.8,0.43137254901960786,0
Enzo Fernández,33,2851,8,10.94,-2.94,68,28,11.76,0.16,0.2525429673798667,0.3453525078919677,2.146615222728867,0.4117647058823529,0
Antoine Semenyo,33,2906,15,10.59,4.41,78,38,19.23,0.14,0.46455609084652444,0.32797660013764623,2.415691672401927,0.48717948717948717,1
Bruno Fernandes,32,2796,8,10.53,-2.53,77,22,10.39,0.14,0.2575107296137339,0.3389484978540772,2.4785407725321886,0.2857142857142857,0
Cole Palmer,23,1696,9,10.14,-1.14,58,22,15.52,0.17,0.4775943396226415,0.5380896226415095,3.077830188679245,0.3793103448275862,2
Hugo Ekitiké,28,1810,11,9.87,1.13,65,19,16.92,0.15,0.5469613259668509,0.49077348066298343,3.2320441988950277,0.2923076923076923,2
Evanilson,33,2554,6,9.75,-3.75,65,22,9.23,0.15,0.21143304620203604,0.34357870007830854,2.2905246671887234,0.3384615384615385,0
Morgan Gibbs-White,35,2930,13,9.46,3.54,75,28,17.33,0.13,0.3993174061433447,0.29058020477815705,2.303754266211604,0.37333333333333335,1
Benjamin Sesko,30,1635,11,9.2,1.8,61,34,18.03,0.15,0.6055045871559633,0.5064220183486239,3.3577981651376145,0.5573770491803278,2
Ismaïla Sarr,24,1922,7,9.09,-2.09,39,16,17.95,0.23,0.32778355879292403,0.42565036420395425,1.826222684703434,0.41025641025641024,1
Anthony Gordon,26,1814,6,8.83,-2.83,48,20,12.5,0.18,0.29768467475192945,0.4380926130099228,2.3814773980154356,0.4166666666666667,1
Bryan Mbeumo,30,2452,9,8.68,0.32,65,30,13.85,0.13,0.3303425774877651,0.31859706362153345,2.3858075040783033,0.46153846153846156,1
Marcus Tavernier,31,2480,6,8.6,-2.6,64,21,9.38,0.13,0.21774193548387097,0.31209677419354837,2.3225806451612905,0.328125,0
Beto,34,1416,8,8.41,-0.41,40,16,20.0,0.21,0.5084745762711864,0.5345338983050848,2.542372881355932,0.4,2
Thierno Barry,35,1794,8,8.12,-0.12,37,14,21.62,0.22,0.4013377926421405,0.4073578595317725,1.8561872909698995,0.3783783783783784,1
Mohamed Salah,25,2058,7,7.91,-0.91,64,17,10.94,0.12,0.30612244897959184,0.3459183673469388,2.7988338192419824,0.265625,0
Junior Kroupi,30,1455,12,7.9,4.1,43,20,27.91,0.18,0.7422680412371134,0.48865979381443303,2.6597938144329896,0.46511627906976744,2
Cody Gakpo,33,2506,7,7.71,-0.71,83,21,8.43,0.09,0.25139664804469275,0.27689545091779727,2.9808459696727856,0.25301204819277107,0
Bukayo Saka,29,2055,7,7.31,-0.31,66,27,10.61,0.11,0.30656934306569344,0.32014598540145983,2.8905109489051095,0.4090909090909091,0
Richarlison,29,1704,10,6.97,3.03,52,23,19.23,0.13,0.528169014084507,0.36813380281690145,2.7464788732394365,0.4423076923076923,1
Callum Wilson,29,1103,6,6.93,-0.93,33,13,18.18,0.21,0.48957388939256574,0.5654578422484134,2.6926563916591113,0.3939393939393939,2
Zian Flemming,26,1522,9,6.79,2.21,46,19,19.57,0.15,0.5321944809461235,0.4015111695137976,2.7201051248357424,0.41304347826086957,1
Jarrod Bowen,35,3135,8,6.77,1.23,74,25,10.81,0.09,0.22966507177033493,0.19435406698564595,2.124401913875598,0.33783783783783783,0
Lukas Nmecha,28,926,6,6.77,-0.77,28,15,21.43,0.24,0.5831533477321814,0.6579913606911446,2.7213822894168467,0.5357142857142857,2
Morgan Rogers,35,3105,9,6.59,2.41,81,31,11.11,0.08,0.2608695652173913,0.1910144927536232,2.3478260869565215,0.38271604938271603,0
Harvey Barnes,34,1812,6,6.59,-0.59,53,19,11.32,0.12,0.2980132450331126,0.327317880794702,2.632450331125828,0.3584905660377358,0
Matheus Cunha,31,2333,9,6.41,2.59,81,33,11.11,0.08,0.34719245606515214,0.2472781825975139,3.1247321045863696,0.4074074074074074,0
Nick Woltemade,30,1699,7,6.39,0.61,31,12,22.58,0.21,0.37080635668040024,0.3384932313125368,1.6421424367274868,0.3870967741935484,1
Florian Wirtz,31,2347,5,6.3,-1.3,48,17,10.42,0.13,0.1917341286749041,0.24158500213037923,1.8406476352790797,0.3541666666666667,0
Dango Ouattara,29,2077,5,6.27,-1.27,48,17,10.42,0.13,0.21665864227250844,0.2716899374097256,2.0799229658160807,0.3541666666666667,0
Iliman Ndiaye,29,2516,6,6.23,-0.23,38,21,15.79,0.16,0.2146263910969793,0.22285373608903022,1.3593004769475359,0.5526315789473685,0
Igor Jesus,34,2057,6,6.16,-0.16,62,17,9.68,0.1,0.2625182304326689,0.2695187165775401,2.7126883811375793,0.27419354838709675,0
Phil Foden,29,1848,7,5.74,1.26,52,17,13.46,0.11,0.34090909090909094,0.27954545454545454,2.5324675324675328,0.3269230769230769,0
Harry Wilson,33,2600,10,5.66,4.34,73,24,13.7,0.08,0.34615384615384615,0.19592307692307695,2.526923076923077,0.3287671232876712,0
Nico O'Reilly,32,2468,5,5.44,-0.44,39,14,12.82,0.14,0.18233387358184763,0.19837925445705026,1.4222042139384115,0.358974358974359,0
Diego Gómez,30,2052,5,5.37,-0.37,36,14,13.89,0.15,0.21929824561403508,0.2355263157894737,1.5789473684210527,0.3888888888888889,0
Casemiro,33,2507,9,5.34,3.66,49,18,18.37,0.11,0.32309533306741123,0.19170323095333067,1.7590745911447945,0.3673469387755102,0
Noah Okafor,28,1568,8,5.26,2.74,35,15,22.86,0.15,0.4591836734693877,0.30191326530612245,2.0089285714285716,0.42857142857142855,1
Amad Diallo,29,2089,2,5.23,-3.23,48,20,4.17,0.11,0.0861656294877932,0.22532312111057926,2.0679751077070367,0.4166666666666667,0
David Brooks,29,1182,1,5.19,-4.19,46,12,2.17,0.11,0.07614213197969542,0.39517766497461937,3.50253807106599,0.2608695652173913,0
Tolu Arokodare,30,1364,3,5.19,-2.19,44,15,6.82,0.12,0.19794721407624635,0.3424486803519062,2.903225806451613,0.3409090909090909,0
